price,square_footage,bedrooms,bathrooms,age,garage_spaces,lot_size,school_rating,crime_rate,neighborhood,property_type
509742.29,2298.03,1,2.5,6.8,0,14209,6.5,1.46,Suburb,Single Family
800000.0,1917.04,2,2.5,0.8,4,9635,9.9,1.1,Waterfront,Single Family
676162.04,2388.61,1,3.5,21.1,3,1801,5.2,3.9,Waterfront,Condo
622907.86,2913.82,6,2.0,46.6,4,4841,7.2,4.6,Hills,Condo
591201.5,1859.51,6,1.5,4.1,0,7893,7.0,4.69,Hills,Single Family
655850.99,1859.52,1,2.5,5.9,0,20000,6.8,2.46,Waterfront,Condo
622824.09,2947.53,1,2.0,3.0,0,5894,6.8,2.73,Downtown,Condo
557311.66,2460.46,4,1.5,12.9,1,9764,6.8,8.99,Hills,Condo
728163.18,1718.32,5,2.5,2.5,2,7987,8.3,3.23,Waterfront,Single Family
611850.86,2325.54,5,3.0,6.6,1,6209,7.9,22.02,Hills,Single Family
378054.47,1721.95,1,2.5,17.9,1,4310,7.6,2.9,Hills,Townhouse
393545.8,1720.56,5,2.5,12.3,0,5379,2.4,5.24,Downtown,Condo
616857.85,2145.18,3,4.0,7.3,3,1000,7.4,0.26,Hills,Single Family
423409.17,852.03,6,2.0,8.2,3,10250,4.5,5.3,Downtown,Single Family
275582.48,965.05,3,2.5,12.4,2,2415,8.0,9.53,Suburb,Single Family
657324.08,1662.63,3,2.0,0.1,2,4145,9.2,14.28,Waterfront,Single Family
373674.07,1392.3,3,2.0,1.2,1,8167,5.6,25.0,Downtown,Single Family
570089.73,2188.55,4,2.0,32.0,0,7436,6.6,1.66,Hills,Single Family
402198.07,1455.19,4,2.0,1.2,1,8000,6.1,4.28,Downtown,Condo
299391.44,1152.62,3,3.0,18.4,0,2692,8.9,3.0,Suburb,Single Family
800000.0,2879.39,3,4.5,37.9,4,6309,7.1,4.15,Waterfront,Condo
574645.69,1864.53,3,2.0,4.7,2,9115,9.6,0.86,Hills,Single Family
509111.13,2040.52,2,2.0,6.9,1,3109,7.6,9.69,Hills,Single Family
413733.98,1145.15,4,2.5,12.6,4,15726,7.4,12.02,Hills,Single Family
573923.1,1673.37,1,3.0,32.0,1,4289,7.1,2.99,Waterfront,Single Family
309928.79,2066.55,1,2.5,42.7,2,1000,8.2,1.65,Suburb,Condo
393047.4,1309.4,6,3.5,20.2,3,4271,4.4,0.76,Downtown,Condo
634426.73,2225.42,1,1.0,1.4,1,11918,7.1,5.76,Downtown,Single Family
557413.99,1639.62,1,1.0,16.6,1,2285,6.9,1.87,Waterfront,Single Family
618116.17,1824.98,1,2.0,7.9,2,2126,8.1,12.01,Waterfront,Single Family
379491.31,1638.98,3,3.5,9.5,1,6677,6.7,5.56,Suburb,Condo
586520.69,3111.37,1,1.0,0.8,1,1968,5.4,5.19,Hills,Condo
659514.29,1991.9,3,1.0,3.2,2,1894,7.0,4.1,Waterfront,Single Family
343744.22,1365.37,6,3.0,23.4,0,2536,5.4,0.23,Downtown,Condo
438761.34,2493.53,1,2.5,9.1,3,14026,4.1,13.44,Suburb,Condo
389463.78,1267.49,2,1.5,5.4,1,7203,8.1,4.94,Hills,Single Family
451081.78,2125.32,3,1.5,7.3,1,5250,7.9,25.0,Hills,Single Family
284550.28,824.2,3,1.5,28.9,1,2676,7.7,3.85,Hills,Townhouse
438718.01,1203.09,6,2.5,20.7,3,9040,9.0,6.19,Downtown,Condo
382584.01,2118.12,5,2.0,4.8,3,7722,6.0,0.29,Industrial,Single Family
552683.12,2443.08,2,3.0,1.9,1,14692,4.9,4.99,Suburb,Single Family
569905.07,2102.82,1,1.0,4.4,2,2259,6.9,7.23,Downtown,Single Family
278518.87,1930.61,6,2.0,38.0,2,2014,6.5,7.54,Industrial,Single Family
336052.03,1819.34,5,1.5,13.1,2,1000,5.7,7.35,Suburb,Condo
504638.74,1112.89,3,2.5,11.4,1,7326,6.9,1.28,Waterfront,Single Family
316366.33,1568.09,2,2.0,13.6,2,6005,6.1,18.52,Suburb,Condo
418401.3,1723.62,3,3.0,6.8,2,3695,4.2,25.0,Waterfront,Condo
628847.62,2634.27,2,1.0,24.7,0,1000,6.3,0.39,Hills,Single Family
522340.61,2206.17,4,2.5,11.1,3,12861,5.3,13.78,Suburb,Single Family
484613.76,942.18,3,3.0,1.9,1,5779,7.3,1.71,Waterfront,Single Family
455414.87,2194.45,3,4.0,2.1,4,11198,6.0,5.84,Suburb,Condo
800000.0,1768.95,6,2.0,11.5,3,11922,8.7,2.06,Waterfront,Single Family
329743.99,1593.85,1,3.0,41.4,4,7176,9.4,17.17,Suburb,Condo
471455.35,2367.01,4,1.0,5.5,3,7934,8.0,0.54,Suburb,Condo
457371.05,2618.6,2,1.0,30.6,0,3025,4.7,3.44,Suburb,Single Family
513525.96,2558.77,2,3.0,21.7,2,5440,9.3,2.79,Suburb,Townhouse
526920.34,1496.47,3,2.5,4.3,2,9964,9.4,1.97,Hills,Townhouse
465888.43,1814.47,3,3.5,0.6,1,2543,7.0,5.19,Suburb,Single Family
543298.17,2198.76,1,1.5,1.6,1,9488,9.0,0.7,Suburb,Single Family
529451.24,2585.33,3,3.0,19.6,1,9076,6.2,6.31,Suburb,Townhouse
381805.57,1712.5,2,4.0,3.3,4,8913,4.2,19.71,Suburb,Townhouse
559589.98,1888.6,4,3.0,7.0,1,5163,5.9,8.16,Hills,Single Family
258642.42,1336.2,6,2.5,10.4,2,2711,9.6,9.83,Industrial,Single Family
356866.39,1282.28,5,2.5,19.4,0,15668,4.8,2.23,Suburb,Single Family
659453.88,2487.52,5,1.0,1.8,1,12340,7.0,1.96,Hills,Townhouse
800000.0,2813.74,3,3.5,7.8,4,5255,7.1,3.64,Waterfront,Single Family
423215.48,1956.79,3,2.0,10.0,0,6012,6.2,0.23,Suburb,Single Family
650632.5,2602.12,1,3.0,11.7,2,4075,6.3,14.53,Waterfront,Condo
775262.39,2216.98,3,1.0,25.6,0,1000,7.1,0.78,Waterfront,Single Family
515790.0,1612.93,4,1.5,2.8,3,4685,6.2,11.67,Waterfront,Condo
642965.29,2216.84,6,3.5,24.7,2,7219,4.9,0.44,Hills,Single Family
440805.39,2922.82,2,2.0,17.7,2,3183,7.3,8.65,Suburb,Condo
507369.84,1978.5,1,3.5,12.2,2,3911,8.6,0.82,Hills,Single Family
577036.85,2938.79,2,2.5,18.0,1,3883,8.3,0.19,Hills,Condo
225989.89,800.0,2,1.0,8.0,2,5494,5.8,6.36,Suburb,Condo
800000.0,2493.14,1,3.0,2.2,2,4207,5.1,1.64,Waterfront,Single Family
449288.04,2052.23,2,2.0,16.4,3,2429,6.6,6.27,Suburb,Single Family
361413.94,1820.6,5,3.0,11.2,3,5480,9.4,4.05,Industrial,Single Family
800000.0,2055.06,6,2.5,15.3,1,6957,8.0,0.58,Waterfront,Single Family
326150.58,807.46,4,1.5,6.2,3,5857,8.1,13.45,Downtown,Condo
312688.39,1868.2,2,2.5,35.6,3,1000,8.3,3.01,Suburb,Condo
800000.0,2214.27,5,4.5,13.3,4,7894,7.6,6.63,Waterfront,Single Family
660969.7,2886.74,4,3.0,1.3,0,1826,7.2,3.48,Downtown,Condo
409755.32,1689.04,3,2.5,9.0,1,6874,8.0,4.64,Downtown,Condo
301232.28,1514.9,4,3.5,21.2,0,7089,6.2,1.8,Suburb,Condo
295608.59,1698.95,1,2.5,23.7,1,1240,4.9,1.12,Suburb,Single Family
596171.86,2549.24,2,2.5,10.2,0,9274,8.1,3.91,Suburb,Single Family
528478.97,2197.25,2,1.5,33.8,2,15562,8.9,2.9,Suburb,Single Family
356903.18,1682.14,3,2.5,4.7,4,4004,5.3,2.47,Suburb,Single Family
800000.0,2307.96,5,3.5,7.9,0,6875,8.2,5.58,Waterfront,Single Family
729487.98,2058.25,3,2.0,34.3,4,3479,9.5,5.86,Waterfront,Single Family
508189.21,2581.19,5,3.5,34.0,0,1803,7.0,0.24,Suburb,Single Family
375939.35,1578.77,2,2.5,17.4,4,9885,5.8,2.07,Suburb,Condo
696826.86,1803.4,4,2.0,29.4,2,6998,7.2,2.65,Waterfront,Single Family
592127.75,1764.74,5,3.5,1.4,3,2863,6.2,0.51,Downtown,Single Family
331467.86,1121.89,2,2.5,30.0,1,1879,6.1,1.35,Downtown,Single Family
699641.64,2177.67,1,3.0,5.8,4,16121,7.6,0.27,Downtown,Single Family
435537.44,2156.63,1,2.5,2.9,2,1453,4.6,25.0,Hills,Single Family
593004.4,2003.07,4,2.5,4.1,1,7698,4.8,6.67,Hills,Single Family
527276.78,1859.25,3,3.0,8.1,0,5712,7.0,0.46,Hills,Single Family
452244.65,1150.78,4,2.5,4.3,3,8615,7.0,0.1,Hills,Single Family
668066.32,1747.61,1,1.0,5.8,4,13396,7.5,6.35,Waterfront,Single Family
381280.96,1794.37,1,1.5,2.2,2,1000,9.8,2.89,Suburb,Single Family
503470.18,1518.63,2,3.0,5.3,4,2082,7.2,7.73,Waterfront,Condo
564496.27,1903.23,2,2.5,12.7,3,4573,7.9,12.85,Downtown,Single Family
800000.0,2242.43,1,2.0,8.7,2,14103,5.5,4.57,Waterfront,Single Family
800000.0,3131.71,2,1.5,6.4,4,3605,8.2,1.04,Hills,Single Family
718986.15,2104.75,5,1.5,20.6,1,3064,6.2,7.62,Waterfront,Single Family
405821.33,2154.53,2,1.0,33.6,2,1000,7.1,15.6,Suburb,Single Family
423191.27,1955.33,3,2.5,21.2,2,2819,6.8,4.34,Suburb,Single Family
449257.5,848.74,4,2.0,6.1,1,7512,8.5,5.73,Waterfront,Condo
676350.37,1984.09,2,1.5,20.5,0,4595,5.0,2.06,Waterfront,Single Family
526586.88,2036.14,2,2.5,2.5,3,2759,3.6,2.4,Hills,Single Family
635186.98,3477.95,2,3.0,2.1,3,16253,6.7,6.63,Suburb,Condo
550378.27,1884.58,5,4.0,6.4,3,3988,7.7,13.14,Hills,Townhouse
770557.75,2180.93,3,1.5,24.7,2,5493,7.2,4.96,Waterfront,Single Family
598046.34,1979.17,2,3.5,4.2,3,2614,8.8,7.8,Hills,Single Family
553219.4,1298.79,4,3.5,1.0,3,1790,7.7,0.94,Waterfront,Single Family
800000.0,2685.69,6,2.0,2.1,0,8226,6.2,1.19,Waterfront,Single Family
688789.12,2451.16,1,2.5,29.4,1,1001,3.5,3.8,Waterfront,Single Family
754429.64,2474.62,6,2.0,15.1,4,7064,6.6,0.97,Hills,Single Family
264511.9,1454.37,3,2.5,4.4,1,6364,8.5,5.04,Industrial,Condo
743901.07,2841.68,1,3.5,12.2,2,1965,6.4,1.72,Downtown,Single Family
429893.89,1158.89,2,3.0,11.2,3,2365,7.0,7.84,Downtown,Single Family
625618.29,2352.11,1,3.0,16.0,1,4013,7.6,8.25,Hills,Single Family
800000.0,3314.27,4,2.0,4.0,1,1656,5.5,3.12,Waterfront,Condo
605729.39,1405.68,3,1.5,30.0,4,1000,7.9,1.0,Waterfront,Single Family
350871.86,1660.22,2,2.5,5.6,4,4339,9.5,5.2,Suburb,Condo
539536.51,2059.79,1,3.5,17.8,1,8520,6.7,24.66,Downtown,Single Family
488645.91,1697.91,2,1.5,0.2,1,5928,5.3,4.87,Hills,Single Family
418545.22,1069.6,3,1.5,7.0,4,10700,6.9,0.18,Hills,Single Family
439081.73,2041.14,3,2.5,6.5,0,3627,3.7,0.09,Suburb,Single Family
372278.79,1362.62,1,1.5,11.8,2,5134,7.5,1.93,Suburb,Single Family
652267.85,2284.16,6,2.0,1.1,1,2367,7.7,1.09,Hills,Single Family
423256.61,1448.35,2,2.0,23.4,2,5305,9.5,8.38,Downtown,Single Family
629399.01,2929.96,3,1.5,3.7,2,10304,6.7,9.32,Hills,Condo
382285.58,1530.05,4,1.5,17.0,1,7210,7.6,1.5,Suburb,Single Family
750024.43,1806.76,3,3.0,24.4,3,11317,5.7,1.97,Waterfront,Single Family
714379.99,2488.11,6,1.5,12.4,3,6179,6.5,1.35,Hills,Single Family
438108.99,1261.48,5,1.0,20.3,3,4615,4.7,11.95,Waterfront,Condo
481954.7,2136.48,2,2.0,16.3,1,13495,6.7,3.49,Suburb,Townhouse
800000.0,2784.29,1,3.0,6.6,0,5466,6.5,5.34,Waterfront,Single Family
359133.24,1035.51,5,2.5,24.8,2,15465,7.4,2.68,Suburb,Single Family
513275.91,2110.78,3,2.0,5.2,1,9417,6.1,4.98,Suburb,Single Family
376019.9,2155.93,5,2.5,12.7,4,2852,7.1,2.44,Industrial,Townhouse
476364.34,2469.09,1,1.0,20.5,4,4263,6.5,2.08,Hills,Condo
660288.46,1257.83,3,3.0,7.1,1,13417,6.5,5.03,Waterfront,Single Family
350508.04,1207.73,3,3.0,5.4,0,10702,7.1,4.47,Suburb,Single Family
678327.85,2313.16,3,2.0,9.2,2,8431,7.1,1.74,Downtown,Single Family
667076.34,2178.19,2,3.5,25.6,2,7800,8.1,0.81,Downtown,Single Family
567940.83,2150.3,1,1.5,39.9,4,1506,6.8,2.3,Waterfront,Condo
614636.0,2207.87,4,3.5,11.8,1,1869,6.5,2.68,Hills,Single Family
558688.02,1591.99,1,2.5,16.2,1,5960,6.7,4.95,Waterfront,Single Family
449940.56,2139.35,6,2.0,35.0,2,2410,5.9,12.3,Hills,Condo
517096.62,2175.84,2,2.5,1.6,4,4039,6.5,0.18,Downtown,Condo
384047.65,1571.39,3,2.5,4.0,1,3813,10.0,1.4,Suburb,Single Family
505702.33,3119.46,3,3.5,18.5,0,7526,5.6,1.08,Suburb,Condo
498359.45,2284.3,6,1.5,26.0,1,6131,6.6,3.49,Suburb,Single Family
365090.17,1285.22,2,2.0,29.2,1,10147,6.4,2.81,Downtown,Condo
318551.68,2393.93,1,3.5,8.0,0,6217,6.6,6.53,Industrial,Condo
359696.35,1415.19,5,2.0,1.4,1,5876,6.5,1.39,Suburb,Single Family
534119.25,2472.25,2,3.0,8.6,1,4998,7.4,4.51,Hills,Condo
494493.79,2695.16,6,4.0,3.9,4,11214,4.4,10.76,Suburb,Condo
290442.8,1507.59,3,2.0,5.2,4,5039,8.6,12.08,Industrial,Single Family
800000.0,2578.03,4,3.0,22.2,1,2779,7.9,15.94,Waterfront,Single Family
448101.68,2247.67,2,1.5,1.2,1,8067,5.1,7.42,Hills,Condo
612920.26,2493.24,1,3.0,26.4,1,4578,3.6,11.82,Downtown,Single Family
790951.14,3138.08,3,2.5,8.4,2,9338,5.5,1.34,Hills,Single Family
477069.58,1852.77,5,3.0,13.6,0,12026,6.6,1.1,Hills,Condo
410223.15,1547.76,3,2.0,1.4,4,4270,10.0,0.03,Downtown,Condo
539269.88,1466.29,2,1.0,6.2,2,11740,7.8,6.14,Downtown,Single Family
398242.99,1510.51,3,3.0,1.4,2,9505,4.3,13.86,Suburb,Single Family
460995.76,1953.74,3,1.0,48.9,1,3207,6.0,1.03,Hills,Single Family
673411.35,2204.69,2,2.0,24.7,1,2451,6.9,5.07,Waterfront,Single Family
779223.65,2166.01,2,3.5,9.2,1,2276,7.4,6.86,Waterfront,Single Family
525663.56,2496.31,3,2.5,3.8,4,1827,5.0,13.13,Downtown,Condo
591382.81,2007.8,2,4.0,40.6,2,10982,6.8,5.2,Downtown,Single Family
719316.55,2872.12,1,3.5,6.3,1,4318,5.9,17.58,Hills,Single Family
500384.95,1841.21,2,2.0,2.6,0,2892,5.3,2.11,Downtown,Single Family
800000.0,3632.1,4,2.5,12.4,4,3366,7.4,2.15,Waterfront,Townhouse
630815.79,2375.4,4,2.5,43.2,0,7275,8.2,3.92,Hills,Single Family
475836.21,1485.71,4,1.0,0.1,4,14279,8.3,2.42,Suburb,Single Family
580677.44,1357.46,3,1.5,4.1,1,3245,7.9,0.01,Waterfront,Single Family
643968.66,2289.48,3,2.0,41.8,3,8777,6.3,6.58,Downtown,Single Family
677478.81,1865.92,1,1.0,2.8,2,5024,8.1,6.97,Waterfront,Single Family
565647.59,2428.4,4,2.5,1.8,2,7337,7.5,6.87,Suburb,Single Family
633268.91,2283.94,2,2.5,12.7,3,2575,7.2,2.12,Hills,Single Family
384017.92,1956.3,2,1.0,29.7,1,8155,6.1,3.69,Suburb,Single Family
387753.87,1491.92,2,3.0,9.7,1,4052,6.3,2.23,Suburb,Single Family
507689.16,1091.09,6,3.0,50.0,1,3495,7.1,0.08,Waterfront,Single Family
434166.0,1732.09,1,2.5,17.1,2,4874,10.0,4.13,Suburb,Single Family
706187.86,2513.84,2,2.0,1.2,1,7656,7.5,0.66,Hills,Single Family
424835.3,2128.46,2,3.0,50.0,1,4418,6.1,0.42,Suburb,Single Family
444172.23,1252.56,2,3.0,7.9,1,3523,5.8,7.04,Waterfront,Single Family
419794.34,2103.91,5,2.5,5.1,3,4532,6.3,0.05,Suburb,Condo
782670.42,2231.19,3,2.0,12.2,4,4448,10.0,15.97,Waterfront,Single Family
460936.32,1469.69,1,2.5,5.4,2,7223,6.4,3.62,Downtown,Single Family
425901.79,2092.24,3,3.5,1.4,0,3709,8.4,20.38,Suburb,Single Family
428080.16,2034.93,5,2.0,0.0,0,3635,6.4,0.3,Suburb,Townhouse
350715.89,1314.22,4,4.0,9.0,3,2595,7.4,4.38,Hills,Condo
463133.2,2214.67,4,2.0,27.2,3,7553,8.2,2.15,Suburb,Single Family
658742.55,2336.47,5,2.5,12.7,4,5551,6.1,9.27,Hills,Single Family
706049.73,2649.83,2,2.0,50.0,2,11168,6.0,2.24,Hills,Single Family
635360.33,2632.28,3,2.5,5.1,0,10220,9.5,1.51,Suburb,Single Family
500794.47,1173.4,2,1.0,4.9,2,5959,8.5,9.74,Waterfront,Single Family
452738.46,1437.3,6,2.0,2.6,3,4646,8.2,2.35,Downtown,Condo
524375.84,2309.02,3,1.5,2.7,2,5036,8.2,0.08,Suburb,Single Family
518680.83,2308.27,4,2.5,5.0,1,3055,7.7,2.47,Hills,Condo
800000.0,2309.03,5,3.5,23.6,2,2619,10.0,5.31,Waterfront,Single Family
800000.0,4000.0,4,3.0,35.4,2,2308,7.1,1.47,Waterfront,Condo
423397.84,2342.53,3,1.0,50.0,1,4355,7.9,2.83,Suburb,Condo
521644.14,2681.34,3,4.0,4.0,1,1000,4.8,0.29,Suburb,Single Family
748645.62,2572.4,1,2.5,32.0,4,13914,5.8,4.43,Downtown,Single Family
600122.94,2390.83,4,2.0,6.0,2,2090,5.2,7.06,Hills,Single Family
800000.0,1810.84,4,2.5,1.8,4,16453,8.9,2.67,Waterfront,Single Family
567445.56,2455.38,3,2.5,30.6,1,2116,3.2,2.73,Hills,Single Family
355994.17,1536.3,2,2.0,15.2,1,5057,6.4,0.46,Suburb,Single Family
446981.28,1857.91,5,2.5,2.7,3,6650,2.5,1.13,Suburb,Single Family
356599.95,1708.78,1,2.0,8.4,2,5393,5.8,0.84,Suburb,Townhouse
605311.58,2049.12,6,2.0,5.1,1,3237,6.3,3.29,Downtown,Single Family
600957.53,3388.8,3,2.0,20.0,1,3110,9.1,3.77,Suburb,Townhouse
292142.9,879.64,4,1.5,9.1,1,8844,7.6,14.87,Hills,Single Family
473016.47,2411.76,2,2.5,50.0,1,11388,5.8,0.38,Hills,Condo
447091.87,1032.37,1,3.0,0.8,0,1000,8.6,4.58,Waterfront,Single Family
457020.62,1716.84,4,3.0,6.6,3,6041,7.0,3.74,Suburb,Single Family
594175.36,2653.37,3,3.0,9.9,4,7698,7.1,3.63,Downtown,Condo
542977.37,2038.57,4,3.0,10.5,1,5740,5.2,10.32,Hills,Single Family
373524.42,1353.35,3,2.0,5.7,3,1442,5.5,1.15,Downtown,Condo
434678.91,1570.82,1,3.0,19.6,0,7277,5.8,0.21,Hills,Single Family
495032.46,2407.76,1,1.5,31.2,3,10366,7.1,5.58,Suburb,Single Family
329290.17,1561.78,3,2.0,41.9,1,2559,7.1,2.12,Suburb,Single Family
447901.49,2129.88,2,1.5,24.5,2,3208,9.3,0.09,Hills,Condo
649856.08,2027.34,6,3.5,28.5,3,5815,7.6,1.45,Downtown,Single Family
480382.18,1609.04,2,3.5,12.0,2,4745,2.9,1.85,Waterfront,Condo
800000.0,3286.37,4,3.0,26.2,1,3222,7.4,4.8,Waterfront,Condo
487476.49,2380.35,3,3.5,5.4,1,1782,4.8,0.95,Suburb,Single Family
272689.43,800.0,6,2.0,7.6,2,3450,5.6,2.66,Suburb,Single Family
624964.83,2111.87,5,3.0,5.7,1,1000,5.8,3.29,Waterfront,Condo
486876.91,1602.93,4,2.5,9.4,2,7793,6.0,3.07,Hills,Single Family
645979.52,2511.46,1,3.0,5.0,2,2819,4.9,18.24,Downtown,Single Family
437177.4,1524.49,6,2.5,48.9,3,8677,7.3,0.23,Hills,Single Family
382909.11,1931.16,1,2.0,5.6,4,4211,4.9,15.08,Suburb,Single Family
545228.08,2302.99,2,3.0,1.5,2,5567,7.5,4.36,Suburb,Single Family
521096.41,2519.45,1,3.0,11.2,2,1114,10.0,7.94,Suburb,Single Family
350899.41,1279.82,3,2.0,0.9,1,8200,5.0,2.81,Downtown,Condo
690061.41,1799.3,2,2.5,1.8,4,20000,6.6,3.02,Downtown,Single Family
260319.02,1715.03,1,1.5,3.7,2,3727,3.2,10.57,Industrial,Single Family
