price,square_footage,bedrooms,bathrooms,age,garage_spaces,lot_size,school_rating,crime_rate,neighborhood,property_type
321896.26,1608.0,1,1.0,9.4,2,5490,6.5,11.31,Suburb,Townhouse
648888.77,3059.27,1,2.5,8.5,0,6011,8.0,1.36,Downtown,Condo
504868.21,2242.99,1,3.0,24.1,1,1567,8.1,1.11,Downtown,Condo
387665.35,1243.47,5,2.5,20.2,1,2008,7.1,3.43,Hills,Single Family
545224.25,2550.72,2,1.0,8.3,1,7388,8.3,11.53,Hills,Condo
762860.44,3273.29,6,2.0,6.1,2,2561,10.0,1.95,Suburb,Single Family
674709.51,2619.48,2,1.0,5.7,3,4183,9.6,5.28,Downtown,Single Family
331805.06,1088.38,5,3.5,22.3,3,5576,6.2,6.16,Suburb,Single Family
484017.73,1709.46,2,1.5,0.8,4,7576,4.8,7.54,Downtown,Single Family
682948.86,2760.15,1,3.5,0.2,3,4364,6.4,4.15,Downtown,Condo
337475.11,1575.4,1,3.5,23.8,1,4453,5.6,2.57,Suburb,Single Family
476510.7,2266.29,2,2.0,9.7,3,20000,7.7,17.06,Suburb,Condo
711963.25,2464.78,3,1.5,2.1,1,9655,5.2,4.73,Waterfront,Condo
340493.27,1443.84,2,3.0,4.0,2,3811,6.9,6.52,Suburb,Single Family
458580.66,1964.28,1,2.0,40.4,0,4494,8.3,2.12,Hills,Single Family
419762.38,800.0,5,2.5,29.4,1,15810,6.8,5.54,Hills,Single Family
622298.65,1385.37,5,2.0,18.6,1,7595,5.6,1.49,Waterfront,Single Family
527687.86,1848.46,2,1.0,9.9,4,10519,8.8,1.41,Suburb,Single Family
240815.85,1251.33,1,1.0,11.0,1,3734,4.2,6.27,Suburb,Townhouse
577561.21,2979.45,3,2.5,50.0,2,3391,6.5,3.68,Suburb,Single Family
346660.82,1141.92,1,2.0,50.0,2,13339,6.9,5.75,Hills,Single Family
329828.84,1735.97,2,2.0,3.6,1,4759,7.0,1.57,Suburb,Condo
579221.21,2078.44,6,3.0,25.0,3,4702,7.3,4.57,Hills,Single Family
660305.82,2864.76,6,3.5,3.3,4,3539,7.9,2.93,Hills,Condo
326199.48,1138.48,3,2.5,3.6,0,10238,6.9,4.54,Suburb,Single Family
800000.0,2697.9,3,2.0,16.9,2,5788,6.4,1.72,Waterfront,Single Family
583730.55,2006.14,3,3.0,7.8,2,1894,6.4,6.28,Downtown,Single Family
295363.69,1411.09,1,1.5,40.2,4,3222,6.1,8.2,Suburb,Single Family
615428.49,2277.26,3,2.5,1.4,2,11724,8.2,1.5,Suburb,Single Family
408633.89,2119.44,4,3.0,10.7,2,5890,6.0,1.79,Suburb,Condo
546258.81,1639.87,4,3.0,37.6,4,10308,8.3,5.41,Hills,Single Family
422984.92,2041.88,1,1.0,35.2,1,6703,7.0,5.95,Suburb,Townhouse
447191.38,1768.81,3,2.0,2.6,4,2140,6.2,6.09,Suburb,Single Family
789486.39,2068.11,1,2.0,6.9,3,7231,7.9,5.74,Waterfront,Single Family
800000.0,2397.28,2,2.5,14.5,4,4846,5.9,2.49,Waterfront,Single Family
585347.59,2951.61,4,3.0,2.6,0,3297,8.0,2.51,Suburb,Townhouse
382495.41,1257.31,6,3.5,50.0,3,3536,7.3,1.47,Hills,Single Family
800000.0,3279.82,3,2.0,36.9,1,10130,6.1,0.85,Waterfront,Single Family
225914.39,828.75,2,2.0,2.7,1,6036,7.8,5.9,Suburb,Condo
647658.69,1908.93,4,3.5,1.9,2,5728,7.8,0.49,Downtown,Single Family
488868.06,2352.99,2,2.5,1.3,2,14237,8.7,13.89,Suburb,Condo
532454.66,2168.6,4,3.5,36.0,1,2856,8.4,8.76,Hills,Single Family
553845.71,1626.38,2,2.5,3.2,2,4671,7.7,9.74,Waterfront,Condo
495552.91,1875.13,6,1.5,8.1,3,3065,5.3,11.86,Hills,Townhouse
357451.07,1704.2,2,1.5,8.9,2,7132,10.0,2.63,Suburb,Condo
446327.32,1646.38,1,1.5,13.7,2,5804,4.9,9.38,Downtown,Single Family
800000.0,2509.76,5,3.0,1.1,4,3794,8.4,0.86,Downtown,Single Family
510712.67,2214.21,3,3.5,3.9,1,4176,7.6,0.11,Suburb,Townhouse
570902.51,1584.25,2,4.0,40.2,0,9451,5.2,7.68,Waterfront,Single Family
720907.24,2539.76,5,3.0,35.9,3,11146,6.8,0.39,Hills,Single Family
368937.22,2184.38,4,3.5,22.8,2,3210,6.9,22.34,Suburb,Condo
715129.95,2487.72,4,2.0,0.3,4,20000,9.0,5.62,Suburb,Single Family
517223.18,2377.78,6,1.5,5.9,3,1524,5.9,7.0,Suburb,Single Family
367636.3,1502.6,2,3.0,14.8,4,2063,6.6,1.41,Suburb,Single Family
400409.47,1663.89,2,3.0,4.8,1,4033,3.5,5.6,Suburb,Single Family
734621.81,2448.38,5,2.5,36.1,4,2727,9.6,0.22,Downtown,Single Family
429905.96,2366.22,4,3.0,15.1,1,2451,5.4,9.1,Suburb,Condo
655000.61,1987.46,3,3.0,1.1,2,10963,7.5,0.93,Downtown,Single Family
374289.21,2070.4,2,3.5,36.0,4,7316,6.8,5.98,Suburb,Condo
651348.96,2766.6,4,3.5,47.5,2,5368,6.9,1.27,Downtown,Condo
546151.06,1645.06,4,3.0,1.2,0,3311,8.2,0.35,Waterfront,Condo
548405.16,2328.26,5,3.0,11.4,2,2142,9.5,3.28,Suburb,Single Family
250865.11,1878.68,1,3.0,5.4,2,2054,7.4,0.93,Industrial,Condo
431175.7,1869.39,2,2.0,7.5,0,10926,8.0,6.54,Suburb,Single Family
589484.66,2659.27,1,3.0,3.0,1,10626,7.5,1.36,Suburb,Single Family
464266.14,2495.25,4,1.5,12.9,3,4107,8.5,2.1,Suburb,Condo
591400.78,2488.11,1,3.5,47.5,0,1403,6.3,4.19,Downtown,Single Family
701918.51,2783.29,3,1.5,10.5,1,7765,8.6,1.68,Hills,Townhouse
640631.27,2012.6,1,2.5,1.3,1,4119,8.7,2.37,Downtown,Single Family
511492.31,2409.17,2,2.0,14.5,2,9729,8.6,8.45,Hills,Condo
525522.82,1813.84,5,3.0,6.2,0,2024,6.0,0.99,Hills,Single Family
720048.16,2194.5,4,2.5,29.1,0,5336,6.7,0.43,Waterfront,Townhouse
710584.43,1921.91,3,1.0,8.6,0,1859,7.4,1.99,Waterfront,Single Family
760972.02,2058.2,3,3.0,3.2,3,2791,4.9,2.76,Waterfront,Single Family
570928.38,2357.09,5,2.0,3.2,3,2734,9.4,3.91,Suburb,Single Family
597437.41,1509.07,3,3.0,22.0,0,4057,7.0,2.33,Waterfront,Single Family
800000.0,3255.43,2,2.5,4.6,2,11554,7.4,7.8,Downtown,Single Family
423930.16,1396.39,1,3.0,21.9,3,5543,6.1,0.2,Downtown,Single Family
353358.3,1271.49,2,1.5,3.5,4,8658,5.0,2.83,Suburb,Single Family
800000.0,2694.87,1,2.0,5.8,3,5295,6.1,2.41,Waterfront,Single Family
613875.81,2475.0,2,2.0,9.4,1,3631,7.3,5.21,Hills,Single Family
468042.98,2374.47,1,3.0,43.0,3,1000,8.0,16.95,Downtown,Condo
479209.27,2377.01,3,4.0,40.3,2,2123,7.2,3.57,Hills,Condo
286910.02,1992.65,3,2.0,3.5,0,5001,7.5,21.67,Suburb,Condo
349077.65,1461.65,6,3.5,6.7,2,5669,6.5,1.8,Suburb,Condo
549258.95,2045.48,5,1.0,2.4,4,9753,7.7,0.16,Suburb,Single Family
418894.16,1593.7,6,1.5,10.7,3,1065,9.2,0.91,Suburb,Single Family
590148.93,2585.07,1,1.5,9.3,2,18500,8.1,2.51,Suburb,Single Family
504830.2,1911.77,2,1.5,34.7,3,1000,8.2,1.9,Waterfront,Condo
416064.99,1504.7,4,1.0,39.9,3,4763,7.4,0.51,Hills,Townhouse
445665.42,1807.17,2,3.0,7.3,1,3121,4.7,2.83,Suburb,Single Family
487572.55,2247.76,1,2.5,10.2,1,2157,5.4,2.06,Suburb,Single Family
531146.47,1661.77,4,3.0,34.0,4,13656,7.7,0.65,Hills,Single Family
475327.1,1506.67,4,3.0,24.7,2,3226,7.0,1.76,Hills,Single Family
441759.97,2146.21,1,2.5,0.1,4,1000,7.7,10.88,Suburb,Single Family
514259.51,2146.98,4,3.0,5.8,4,1619,9.5,1.8,Suburb,Single Family
482010.75,1695.83,3,2.5,8.2,2,10569,8.1,6.26,Hills,Townhouse
644082.41,1717.38,1,1.5,3.9,2,1696,8.9,4.73,Waterfront,Single Family
462340.83,2139.23,2,3.5,3.3,3,1311,7.1,2.79,Suburb,Townhouse
256274.39,1131.15,1,2.0,0.6,4,5748,5.8,1.37,Suburb,Condo
289139.35,1155.52,2,2.0,15.5,1,4034,6.9,2.3,Hills,Condo
424511.32,1568.93,2,2.5,4.6,2,6946,5.8,4.48,Downtown,Condo
278352.41,1871.93,3,2.0,0.8,1,3644,9.3,2.16,Industrial,Condo
619965.11,2186.54,4,2.0,3.9,4,8298,8.2,1.21,Downtown,Condo
562962.12,2885.21,4,3.0,24.3,2,1470,7.8,0.62,Hills,Condo
494003.99,2514.6,1,3.0,28.6,2,1206,8.9,10.59,Suburb,Single Family
356894.92,1904.04,3,2.0,9.9,1,6138,4.0,2.9,Suburb,Townhouse
441271.07,1988.59,1,2.0,8.1,4,4039,7.9,4.91,Hills,Condo
244966.24,1398.48,3,3.5,50.0,2,3487,5.0,3.37,Suburb,Condo
600958.36,1988.89,1,3.0,3.4,3,7762,7.0,10.3,Waterfront,Condo
682852.46,1826.8,4,4.0,3.6,1,20000,6.5,3.96,Downtown,Single Family
732843.68,2193.63,5,3.5,5.2,4,11839,8.0,3.28,Downtown,Single Family
336262.7,1503.66,1,3.5,2.8,4,7997,7.3,12.92,Suburb,Single Family
800000.0,2311.61,3,1.5,7.2,0,3363,9.0,6.36,Waterfront,Single Family
685318.23,2919.64,3,3.0,36.3,4,14337,6.1,0.59,Downtown,Condo
572106.53,1934.74,3,2.5,14.3,3,1628,8.1,0.98,Downtown,Single Family
528211.17,2241.03,2,2.0,8.0,2,6772,7.2,7.74,Suburb,Single Family
727768.85,2414.09,3,2.5,40.9,3,4312,4.5,9.03,Waterfront,Single Family
530328.66,1759.27,3,3.5,0.7,0,3364,5.6,3.94,Hills,Single Family
442246.58,2134.46,4,3.0,3.5,2,1858,6.8,4.04,Suburb,Condo
541180.47,2007.56,3,2.0,12.5,2,20000,8.7,5.0,Downtown,Condo
538250.46,2058.61,1,3.0,14.3,1,3341,7.7,2.89,Hills,Single Family
337639.62,1536.19,2,2.0,0.6,3,1000,5.2,5.7,Suburb,Single Family
537600.51,2014.71,4,2.5,7.7,2,8931,6.8,0.57,Hills,Single Family
555718.97,2298.8,1,2.5,15.7,2,6352,10.0,16.26,Hills,Single Family
740506.46,2870.69,4,2.5,18.0,2,3994,7.2,6.93,Hills,Single Family
541119.36,2575.56,2,3.0,15.2,3,3697,6.5,4.99,Suburb,Townhouse
800000.0,3291.91,1,1.5,5.8,3,4692,7.7,1.9,Hills,Single Family
581490.52,1539.59,5,4.0,1.5,3,8983,8.1,0.88,Hills,Single Family
800000.0,2523.39,6,1.0,8.4,1,6418,6.3,2.63,Waterfront,Single Family
436222.28,2110.01,1,2.0,2.1,2,7198,7.8,5.42,Suburb,Condo
620541.52,3313.88,6,3.0,44.2,3,7195,6.5,5.02,Suburb,Condo
439134.67,1515.02,4,3.0,9.7,0,9267,8.1,2.41,Downtown,Condo
633646.0,1496.17,3,2.5,5.7,3,11162,7.3,4.75,Waterfront,Single Family
434639.23,1640.36,3,2.5,21.8,1,2841,7.7,8.4,Waterfront,Condo
279832.02,800.0,1,3.0,10.3,1,5742,5.9,0.13,Suburb,Single Family
429519.79,1684.55,3,2.5,5.6,0,10808,5.8,2.99,Suburb,Single Family
380421.41,1544.52,3,3.5,25.1,2,2823,8.4,7.11,Suburb,Single Family
733198.5,2090.24,1,3.0,30.3,3,12498,6.9,3.95,Waterfront,Single Family
435443.16,2205.05,1,3.0,16.8,2,2801,7.4,5.27,Hills,Condo
590443.36,3125.7,2,1.5,0.7,4,6591,6.5,3.64,Suburb,Townhouse
529420.92,2570.25,4,2.5,12.5,1,4050,8.3,24.06,Suburb,Single Family
437465.04,1653.86,6,2.5,21.6,2,3540,6.1,0.28,Downtown,Condo
472735.5,1460.95,3,1.5,2.2,1,6943,6.8,3.38,Waterfront,Condo
610551.1,2295.15,3,3.0,3.9,2,11225,8.2,0.48,Hills,Townhouse
417771.98,1207.86,2,2.0,32.1,4,3974,8.8,0.87,Hills,Single Family
669283.53,3098.88,1,3.0,0.3,0,11913,6.2,2.41,Suburb,Single Family
410479.17,2707.66,1,1.5,21.0,3,2713,9.9,0.85,Industrial,Single Family
432300.36,1718.49,2,4.0,9.6,1,11336,7.5,16.58,Downtown,Condo
390588.3,972.12,6,2.0,8.9,2,5421,5.4,14.67,Waterfront,Single Family
800000.0,2812.32,6,2.5,0.1,1,6302,7.6,2.05,Downtown,Single Family
477317.4,1931.28,3,3.0,25.7,2,1805,6.4,5.1,Hills,Single Family
800000.0,2742.69,3,2.0,6.7,3,3420,7.7,3.82,Waterfront,Single Family
465991.67,1043.34,2,3.0,11.7,3,4892,6.9,8.45,Waterfront,Condo
443899.5,1640.37,5,1.5,17.0,1,10390,7.1,4.94,Hills,Condo
438525.74,2003.15,3,3.5,18.2,1,4236,5.6,0.0,Suburb,Condo
457261.1,2028.19,2,2.5,46.8,3,2528,8.5,7.2,Downtown,Condo
462619.67,1729.96,2,2.0,11.4,4,5929,5.3,6.87,Hills,Single Family
574314.05,2373.71,2,2.5,7.7,1,17112,5.3,3.56,Suburb,Single Family
468316.72,1359.43,3,3.0,46.1,3,6414,7.6,11.66,Downtown,Single Family
458317.0,1914.57,1,2.0,15.4,1,4197,9.4,11.95,Suburb,Single Family
796864.99,2072.18,6,2.0,5.3,1,5966,6.5,3.71,Waterfront,Single Family
569824.4,2308.66,4,2.5,2.0,2,2376,8.1,4.68,Downtown,Condo
505705.2,2426.97,6,1.5,27.7,0,13014,8.6,25.0,Suburb,Single Family
465757.5,1325.21,2,4.0,6.7,2,12864,8.2,1.77,Downtown,Condo
348230.56,1079.53,5,2.0,16.2,2,2292,6.5,1.96,Suburb,Single Family
738763.99,2766.61,2,3.0,9.5,1,12649,5.4,1.01,Hills,Single Family
317220.71,2199.39,3,2.5,3.3,4,6011,3.7,11.31,Industrial,Single Family
696364.61,1550.91,6,1.5,13.8,4,8110,6.6,6.82,Waterfront,Single Family
695553.52,2930.69,6,2.5,0.9,2,4970,8.8,0.56,Suburb,Single Family
543315.34,2069.4,5,3.0,8.0,1,5259,5.3,20.02,Hills,Single Family
800000.0,2707.58,4,2.5,11.9,2,3015,8.1,6.56,Waterfront,Single Family
444340.96,2040.51,3,3.5,8.6,3,2324,5.6,9.5,Suburb,Single Family
778549.33,3236.45,1,3.5,20.7,0,2216,7.2,0.25,Hills,Single Family
678664.42,3053.2,4,3.0,26.4,1,10602,8.1,3.52,Hills,Condo
392408.51,1850.62,3,2.0,22.1,4,5721,6.0,6.0,Hills,Condo
656536.86,2582.94,4,1.5,0.6,3,2419,7.3,3.91,Hills,Single Family
405835.09,2387.23,2,2.0,3.2,0,5378,6.4,5.49,Suburb,Condo
490598.58,2821.18,2,2.5,11.5,4,1041,8.1,8.52,Suburb,Condo
453790.55,1421.05,4,3.0,41.0,2,2377,7.4,2.34,Waterfront,Condo
519868.33,2411.63,4,1.0,27.0,2,11312,7.1,9.44,Suburb,Single Family
547312.49,2635.05,1,2.5,27.7,1,3287,9.3,0.89,Suburb,Single Family
325534.46,944.76,2,2.5,5.4,4,10385,8.0,1.58,Hills,Condo
445721.25,1290.04,4,2.5,8.4,1,4665,6.0,0.22,Hills,Single Family
263226.46,800.0,2,3.5,9.5,1,8148,6.9,2.27,Suburb,Townhouse
426254.7,1838.36,3,3.0,2.6,3,1881,6.9,2.39,Hills,Condo
704112.59,2430.53,5,3.5,0.5,2,7303,7.1,8.18,Hills,Single Family
800000.0,2901.41,2,2.5,44.0,2,1000,10.0,5.29,Waterfront,Single Family
452515.13,2044.46,2,3.0,4.1,1,3539,7.6,2.87,Suburb,Single Family
652169.86,2977.17,2,4.0,4.1,2,11723,3.9,5.28,Suburb,Single Family
336137.45,1171.94,2,3.5,1.3,2,5126,6.2,0.27,Suburb,Single Family
305677.27,977.97,4,1.5,39.6,1,2276,4.1,0.99,Downtown,Single Family
456070.15,1966.67,2,2.5,13.0,2,11069,6.5,4.93,Suburb,Single Family
523328.87,2230.44,2,2.0,16.5,1,18488,4.0,5.13,Suburb,Single Family
408618.05,1980.38,3,3.0,36.4,3,4109,5.7,7.44,Suburb,Townhouse
234839.43,800.0,2,3.0,6.4,0,1123,4.7,2.58,Hills,Single Family
476708.33,1946.53,2,2.0,14.6,1,5181,7.6,6.41,Downtown,Townhouse
350474.9,1217.32,2,2.5,0.6,2,8498,7.0,5.76,Hills,Townhouse
800000.0,2401.8,5,1.0,3.1,3,4289,7.5,16.54,Waterfront,Single Family
537023.48,2219.96,4,3.5,26.7,3,1000,6.8,1.21,Downtown,Condo
387670.39,1436.07,4,2.0,21.8,0,7905,4.9,4.01,Hills,Single Family
538437.86,1691.68,4,2.5,6.5,1,2727,7.8,4.6,Waterfront,Condo
361138.59,1364.47,4,2.5,7.1,2,3497,9.9,25.0,Suburb,Single Family
558782.6,1962.39,4,3.5,11.4,0,1182,7.6,1.12,Hills,Single Family
499400.12,2573.09,1,1.0,0.0,2,1000,6.4,3.7,Suburb,Single Family
526146.09,1408.56,1,2.5,4.1,3,1818,4.9,2.12,Waterfront,Single Family
668278.12,2302.43,4,2.5,3.5,2,3250,5.6,3.73,Downtown,Single Family
481337.77,1681.85,1,2.0,4.3,4,3192,7.7,1.32,Hills,Single Family
458292.72,1524.28,4,4.0,24.6,2,13412,8.6,0.24,Suburb,Single Family
728852.08,1935.78,1,2.0,4.9,2,2040,7.4,4.25,Waterfront,Single Family
414107.78,1378.85,2,3.0,3.2,0,9788,8.2,2.05,Suburb,Single Family
720875.02,1667.81,2,3.0,10.5,0,5576,8.1,1.0,Waterfront,Single Family
439261.43,1281.27,1,3.5,30.1,2,14723,7.8,1.96,Hills,Single Family
663200.12,3178.84,4,2.0,4.1,1,4723,6.0,0.25,Suburb,Single Family
566217.41,2021.16,6,2.0,1.2,1,1000,7.3,15.02,Waterfront,Condo
378345.5,1580.16,3,3.5,6.6,3,4405,5.7,4.35,Suburb,Single Family
497581.88,2128.39,4,3.0,20.7,2,1000,7.0,8.43,Hills,Condo
452601.67,1932.6,5,1.5,12.0,4,1786,7.5,2.75,Suburb,Single Family
469773.59,1867.42,3,2.0,25.5,3,4459,9.5,11.68,Hills,Condo
519738.75,2368.5,2,3.0,48.1,2,4543,5.0,3.3,Hills,Single Family
528548.04,2454.5,3,3.0,23.6,1,9561,7.7,4.27,Suburb,Single Family
410090.61,1681.7,2,2.0,13.9,1,6874,9.2,3.38,Suburb,Single Family
434480.75,1654.51,2,1.0,10.2,2,13775,8.1,6.61,Suburb,Single Family
635095.64,1834.97,4,3.0,0.6,4,9553,8.2,4.18,Hills,Single Family
248654.76,800.0,1,1.5,50.0,4,8753,7.9,1.58,Suburb,Single Family
591852.61,1090.89,5,1.0,7.3,1,17492,8.9,0.79,Waterfront,Townhouse
694371.17,2820.12,2,1.0,2.5,0,9233,5.4,4.66,Hills,Single Family
629250.23,2986.98,3,3.0,16.5,0,12254,4.9,3.36,Suburb,Single Family
600404.19,1850.58,6,2.5,5.0,4,1048,7.0,0.5,Waterfront,Condo
476711.57,2345.93,3,2.5,13.2,4,3901,3.8,2.52,Suburb,Single Family
586369.89,2186.75,3,3.5,13.3,2,6667,8.8,3.62,Downtown,Condo
800000.0,3847.33,6,3.0,8.9,2,5296,8.8,8.77,Hills,Single Family
647057.61,2671.74,3,4.0,27.1,4,2644,6.3,0.4,Downtown,Condo
444556.3,1923.25,1,1.5,4.6,3,8826,6.4,2.14,Suburb,Single Family
352829.75,1426.68,1,2.5,8.9,4,10315,6.9,8.65,Hills,Condo
244956.33,1036.13,3,1.0,11.6,0,4693,7.1,5.23,Suburb,Condo
361690.59,2122.08,1,2.5,16.3,3,4063,7.2,1.71,Industrial,Single Family
269892.85,1546.19,2,2.5,23.0,1,3311,7.8,9.33,Industrial,Single Family
337840.68,1146.65,1,3.0,7.5,1,9085,6.7,3.4,Suburb,Single Family
497119.56,1612.06,3,2.5,15.6,1,3998,8.4,3.45,Downtown,Townhouse
358599.46,1351.07,1,3.0,2.4,4,5171,7.7,18.77,Hills,Single Family
593810.76,3012.28,2,3.0,40.5,4,11389,6.1,14.7,Suburb,Single Family
760514.09,2528.98,4,4.0,7.2,1,6210,9.0,2.22,Downtown,Single Family
558645.62,1995.22,3,2.0,19.6,2,5172,5.0,0.76,Hills,Single Family
779186.71,2887.97,4,1.5,0.3,0,3087,6.9,1.97,Downtown,Single Family
544374.94,2046.42,2,2.5,3.4,0,4954,8.5,0.15,Hills,Townhouse
483951.4,1483.23,2,2.0,10.0,4,2715,5.9,0.1,Downtown,Single Family
631403.14,2913.87,3,3.5,31.6,2,5929,7.5,2.52,Downtown,Condo
451189.14,2323.35,1,2.5,11.2,1,3422,7.8,14.15,Suburb,Single Family
230110.58,1377.65,2,2.0,39.9,2,3798,5.7,10.25,Industrial,Single Family
688008.89,1885.8,4,2.0,9.9,0,4984,6.9,3.58,Waterfront,Single Family
