price,square_footage,bedrooms,bathrooms,age,garage_spaces,lot_size,school_rating,crime_rate,neighborhood,property_type
552075.84,1474.63,6,3.0,10.1,0,14940,6.8,4.16,Hills,Single Family
306544.49,1170.32,4,2.5,1.9,2,6584,6.2,0.03,Suburb,Townhouse
425646.08,2555.71,1,2.0,24.3,2,1805,10.0,1.21,Suburb,Condo
665971.2,3145.65,4,4.0,4.3,0,3998,5.9,0.13,Suburb,Single Family
283301.15,1160.86,4,2.0,34.5,2,3150,8.5,7.02,Suburb,Single Family
704879.15,2337.78,1,2.5,36.3,1,3031,6.4,0.79,Waterfront,Single Family
528528.3,1609.61,5,3.0,43.1,3,3127,5.4,10.16,Waterfront,Townhouse
303699.41,1707.72,2,1.0,11.0,4,4090,7.2,5.15,Suburb,Condo
367420.67,1644.56,1,3.0,17.0,4,2777,8.0,1.3,Hills,Condo
351696.09,1481.61,4,1.5,22.6,2,2789,8.4,0.86,Suburb,Single Family
349628.1,2029.11,3,3.0,2.1,4,3161,9.3,4.94,Industrial,Single Family
517628.21,1501.43,3,1.5,13.8,4,3033,10.0,11.55,Downtown,Single Family
561808.94,2162.27,6,3.0,0.5,2,2427,7.4,6.34,Suburb,Single Family
471564.98,1969.86,4,3.5,10.3,2,7659,6.0,2.14,Suburb,Single Family
527917.91,1856.63,6,3.0,2.5,0,3664,7.7,4.43,Suburb,Single Family
600737.09,1455.46,3,2.5,3.0,4,4240,6.6,1.86,Waterfront,Single Family
327162.74,1653.94,2,2.5,6.8,3,3985,8.4,25.0,Suburb,Condo
393374.78,2453.23,3,2.0,8.5,2,2933,5.1,6.91,Suburb,Condo
606127.88,2300.55,2,3.5,14.6,3,2344,10.0,4.76,Hills,Single Family
674257.95,1413.47,5,2.0,1.2,3,8192,8.3,2.75,Waterfront,Single Family
525553.49,2059.6,4,1.5,10.5,2,2464,4.5,4.81,Hills,Single Family
459553.66,2450.83,3,3.0,3.0,4,2572,5.9,2.09,Suburb,Condo
481713.38,998.36,5,2.0,12.8,1,9928,8.2,0.15,Waterfront,Condo
649027.86,2326.02,3,1.5,15.2,2,3204,8.8,2.51,Waterfront,Condo
244415.99,1602.43,1,1.5,12.2,2,4952,5.1,13.33,Suburb,Condo
484600.8,2342.36,3,2.0,20.1,2,3833,8.1,4.92,Suburb,Single Family
411004.98,1542.04,6,2.5,6.1,3,4809,4.1,0.44,Suburb,Single Family
388197.18,917.07,3,2.5,21.7,2,13140,6.9,10.81,Downtown,Single Family
293134.91,1023.47,2,3.5,8.5,3,2720,8.7,1.57,Suburb,Single Family
543316.89,2028.85,5,3.0,9.9,1,7677,6.2,1.4,Downtown,Condo
800000.0,2155.83,2,2.5,15.7,1,8170,4.7,1.76,Waterfront,Single Family
631676.76,1457.41,4,2.5,0.3,0,7753,7.2,4.3,Waterfront,Single Family
374388.06,2383.16,1,3.0,15.9,4,12756,6.1,3.93,Industrial,Single Family
332475.37,1003.09,3,3.5,14.5,2,1000,7.9,3.38,Hills,Townhouse
598667.07,1960.35,6,2.5,5.6,4,1401,5.7,6.32,Downtown,Single Family
340484.94,1273.39,3,2.0,1.3,2,2294,5.8,1.9,Hills,Condo
431469.7,1608.9,5,1.5,1.4,1,3357,4.0,7.62,Hills,Single Family
517973.46,2028.44,6,1.5,38.5,1,6000,7.3,0.96,Suburb,Single Family
589829.1,1483.75,5,3.0,17.5,0,2406,6.8,7.63,Waterfront,Single Family
223924.63,1769.27,4,3.0,2.0,2,2390,5.2,5.45,Industrial,Condo
800000.0,2603.78,3,3.0,6.6,2,5328,7.3,5.75,Waterfront,Single Family
431412.72,1653.86,4,2.5,13.5,4,7066,8.5,3.28,Hills,Condo
689455.07,2501.42,1,3.5,27.1,1,4885,6.7,5.5,Downtown,Single Family
379220.75,1322.18,6,2.0,0.7,1,7319,7.4,0.42,Suburb,Single Family
430678.83,2317.88,2,3.5,4.1,2,1135,7.4,9.54,Suburb,Townhouse
800000.0,2864.94,4,2.5,33.1,2,2781,5.2,0.29,Waterfront,Single Family
323390.6,800.0,1,2.0,0.1,2,2202,10.0,0.81,Hills,Single Family
192746.05,1521.86,1,3.0,3.4,0,3205,6.3,4.3,Industrial,Condo
487453.94,2346.24,6,3.0,47.9,3,4687,8.0,6.72,Suburb,Single Family
476988.75,1878.17,4,3.0,14.3,3,1000,8.2,0.4,Downtown,Condo
603038.96,2222.69,5,2.5,4.6,3,3178,6.8,12.68,Hills,Single Family
548001.5,1637.61,1,2.5,1.0,1,2757,7.9,18.17,Waterfront,Single Family
528117.28,2051.95,5,4.5,0.4,3,1245,7.4,4.66,Suburb,Single Family
378187.35,1906.59,1,3.5,4.2,1,7448,4.9,3.28,Suburb,Condo
644708.84,2700.67,2,3.0,32.0,2,4864,6.5,6.76,Hills,Single Family
454760.45,2152.65,1,2.5,8.1,2,3224,6.1,1.99,Hills,Condo
445387.84,2202.56,4,3.5,19.1,1,14306,6.3,3.4,Suburb,Townhouse
342975.11,1752.87,3,3.0,37.6,4,1363,5.0,12.39,Suburb,Single Family
329909.98,1707.44,1,2.5,7.9,1,14835,8.7,15.58,Industrial,Single Family
670868.07,1740.47,3,2.5,3.2,2,4060,9.4,13.09,Waterfront,Single Family
473709.22,2236.67,2,2.5,10.9,1,2568,8.5,1.52,Suburb,Single Family
452217.76,1747.41,2,1.0,35.8,4,3294,8.9,1.32,Suburb,Single Family
486068.05,2173.86,1,2.5,24.5,2,3583,6.5,1.77,Hills,Condo
671350.44,3245.24,3,2.0,1.0,1,16139,6.0,2.91,Suburb,Townhouse
518908.99,2522.67,2,4.0,17.7,1,6023,5.8,1.89,Suburb,Townhouse
494075.76,1804.39,3,2.5,12.7,1,1895,8.0,2.34,Waterfront,Condo
447329.54,2720.73,3,1.5,35.7,3,8160,7.3,4.85,Suburb,Condo
683711.91,1755.15,5,2.5,2.0,1,3611,6.9,7.19,Waterfront,Single Family
284728.5,800.0,6,1.5,11.5,1,1000,8.9,6.65,Downtown,Condo
463833.01,1395.15,3,3.0,31.7,3,8016,7.6,8.42,Waterfront,Condo
260566.44,877.52,5,2.5,7.9,3,8165,5.7,0.16,Suburb,Single Family
507347.54,1789.09,2,3.5,9.9,2,3772,6.0,0.24,Downtown,Townhouse
584808.65,2011.05,2,2.0,1.1,0,2895,8.0,7.79,Downtown,Single Family
705202.58,3005.86,4,2.5,4.9,1,8745,8.6,3.81,Hills,Condo
458865.61,2196.16,3,1.5,5.9,2,2768,7.8,4.32,Hills,Condo
392486.87,1868.54,2,3.0,43.5,1,10120,9.8,0.27,Suburb,Townhouse
580911.17,2497.64,1,3.0,5.0,0,2827,9.5,1.47,Hills,Single Family
364612.83,800.0,5,3.0,9.3,0,4436,7.7,5.09,Waterfront,Condo
340464.88,2141.37,3,2.5,16.7,0,6480,5.7,9.8,Industrial,Single Family
516525.96,2462.52,4,3.0,2.7,2,5535,5.0,12.44,Suburb,Single Family
422682.94,1112.85,1,4.0,10.0,0,2626,6.4,3.47,Waterfront,Condo
738390.42,2686.25,3,2.5,20.1,0,6217,8.1,3.94,Downtown,Single Family
435130.02,2203.1,4,2.5,30.2,4,7886,9.7,8.95,Suburb,Condo
241454.67,1750.83,2,1.5,14.8,3,1986,7.6,3.86,Industrial,Single Family
800000.0,2379.67,2,2.0,16.6,1,6609,8.8,3.64,Waterfront,Single Family
484453.13,3362.42,2,2.5,2.0,0,4328,6.6,11.77,Suburb,Condo
601944.99,2109.12,4,3.5,43.7,2,2109,7.9,7.8,Downtown,Single Family
627930.71,2148.93,5,2.5,2.1,0,6025,8.2,11.99,Hills,Single Family
599394.32,1724.38,2,2.5,22.4,1,8517,4.0,1.23,Waterfront,Townhouse
325322.69,1490.09,2,2.0,4.6,1,3051,6.4,3.72,Suburb,Single Family
306423.64,2498.2,4,2.0,40.7,2,6253,8.4,9.24,Industrial,Condo
471420.08,1486.35,1,2.5,19.1,2,3587,7.4,0.59,Downtown,Single Family
456679.1,2042.94,3,1.5,21.0,3,7382,5.2,7.92,Suburb,Single Family
472834.01,1713.41,1,3.5,3.7,2,9621,3.4,1.01,Hills,Single Family
429461.96,2287.39,2,2.0,8.8,2,5795,6.5,8.25,Suburb,Single Family
508651.06,2200.2,2,3.0,14.4,2,7831,6.9,4.73,Suburb,Single Family
800000.0,2622.52,1,1.5,22.0,0,8810,5.7,1.07,Waterfront,Single Family
504380.09,1693.99,4,3.0,1.6,2,3032,7.2,3.21,Hills,Single Family
546949.18,1838.08,5,3.0,49.2,0,3535,7.8,5.73,Downtown,Single Family
393043.88,1412.74,1,3.0,33.1,0,6368,8.0,5.02,Hills,Single Family
501921.88,1733.42,4,1.5,4.7,4,11099,3.5,2.79,Hills,Single Family
362472.44,2226.38,1,2.5,26.0,2,1684,5.0,11.48,Suburb,Single Family
599572.69,2454.19,6,1.5,11.0,3,6871,6.5,3.66,Hills,Townhouse
425490.92,1446.7,5,2.5,9.3,4,10486,7.9,3.52,Suburb,Condo
479445.0,2521.76,1,3.5,5.7,4,4223,7.7,0.32,Suburb,Condo
728104.89,2813.38,5,3.0,13.0,1,4787,7.7,12.76,Hills,Single Family
300223.88,2248.06,1,2.5,19.6,3,4702,6.4,0.97,Industrial,Townhouse
678255.38,3126.08,4,1.5,7.9,1,4500,6.5,3.76,Downtown,Condo
315518.47,1535.73,2,3.0,14.9,3,2555,5.9,8.14,Suburb,Condo
306659.29,1253.21,1,2.5,18.0,1,4354,8.2,1.21,Suburb,Single Family
234178.19,932.77,3,1.0,18.6,2,2628,5.6,3.75,Suburb,Townhouse
534739.89,2897.63,3,3.0,0.8,3,7470,8.3,1.38,Suburb,Condo
590837.42,2392.62,6,2.5,29.5,1,1000,7.3,7.13,Downtown,Condo
781653.4,1966.65,1,3.5,9.2,4,8576,6.9,4.15,Waterfront,Single Family
524678.31,2167.98,3,1.5,4.6,2,9491,6.0,9.69,Suburb,Single Family
312629.84,1324.71,5,1.0,4.2,0,5497,5.0,11.25,Suburb,Single Family
800000.0,3467.45,1,2.5,9.9,1,14095,6.0,5.23,Hills,Single Family
425017.06,2077.53,3,2.5,32.7,0,6552,6.5,6.46,Hills,Condo
448289.96,2065.64,4,1.0,7.1,1,6010,3.4,3.98,Suburb,Single Family
536161.09,2435.46,2,1.5,20.8,4,1000,6.7,2.43,Suburb,Single Family
800000.0,2288.61,3,4.5,1.5,2,9901,8.4,5.22,Waterfront,Single Family
501521.71,2134.33,6,2.5,9.7,2,2312,7.9,11.95,Suburb,Single Family
311494.66,1525.72,1,3.0,50.0,1,2073,6.3,2.7,Suburb,Single Family
501875.23,2282.88,3,2.0,22.1,1,5662,7.1,1.89,Hills,Condo
800000.0,3129.21,3,1.0,3.5,4,2640,6.2,2.46,Downtown,Single Family
800000.0,2807.25,1,2.5,10.4,4,4179,7.2,2.86,Downtown,Single Family
800000.0,2955.91,1,2.5,4.0,1,10426,9.3,0.38,Downtown,Single Family
507591.78,1693.27,2,2.0,7.9,4,13020,8.5,3.45,Suburb,Single Family
458047.55,1406.24,2,2.5,22.7,0,3051,7.8,3.41,Downtown,Single Family
311907.5,1924.53,6,2.5,22.1,2,4312,6.3,4.44,Industrial,Condo
398086.04,2033.43,1,2.5,3.9,0,19004,8.1,2.25,Suburb,Condo
567224.73,2656.51,3,1.5,38.3,2,12939,4.5,4.75,Downtown,Condo
279918.94,984.52,3,3.0,13.5,1,8932,6.6,10.53,Suburb,Condo
664170.6,2917.73,4,1.0,7.2,3,2634,7.9,15.56,Hills,Single Family
583517.39,1905.2,2,1.0,10.5,3,3096,8.1,4.38,Waterfront,Townhouse
356419.44,1743.87,3,3.0,13.9,0,8869,8.0,0.22,Suburb,Condo
364788.57,1392.74,4,3.0,12.3,2,1000,7.4,17.41,Hills,Townhouse
339487.32,1007.09,2,2.5,10.0,0,10003,6.7,6.12,Suburb,Single Family
527828.7,2493.9,3,1.5,10.5,2,11715,7.8,2.05,Suburb,Townhouse
351169.28,2043.99,2,2.0,2.9,1,3837,5.6,0.8,Suburb,Condo
317086.42,1226.02,4,2.5,25.1,3,13161,5.7,0.77,Suburb,Condo
329065.61,1222.95,1,1.0,11.7,2,6755,7.1,0.92,Suburb,Single Family
566358.9,1798.53,3,2.0,2.1,1,1805,7.3,0.23,Waterfront,Condo
545567.28,3001.41,5,3.0,21.8,2,5289,4.3,11.62,Suburb,Townhouse
480167.01,1844.25,2,3.5,40.4,3,2867,7.7,3.89,Waterfront,Condo
369090.0,1098.11,4,2.0,44.1,3,5794,8.2,6.02,Downtown,Single Family
396519.9,1852.55,2,3.0,6.9,0,1686,6.9,8.8,Suburb,Townhouse
477319.09,1836.37,1,1.0,2.2,1,13820,10.0,7.84,Suburb,Single Family
317396.15,800.0,3,3.0,11.0,4,7396,6.0,10.71,Hills,Single Family
467622.52,1967.42,4,2.0,1.8,3,3513,6.5,17.09,Suburb,Single Family
609124.51,1861.44,6,2.5,40.8,1,5905,6.4,2.89,Waterfront,Townhouse
510286.73,2417.72,4,2.5,3.0,0,4836,6.9,15.01,Suburb,Single Family
800000.0,3109.37,6,3.5,4.4,4,14146,6.5,6.42,Downtown,Single Family
593710.31,2675.94,4,2.0,7.8,1,4765,4.9,0.37,Downtown,Condo
348155.09,1838.67,1,3.0,7.2,3,5660,6.2,5.73,Suburb,Condo
284148.59,1336.08,1,2.5,23.7,1,1454,6.9,5.8,Suburb,Single Family
653078.81,3544.02,6,2.5,9.1,2,5756,8.8,11.81,Suburb,Townhouse
593448.54,2035.53,4,2.5,2.8,4,6578,10.0,2.33,Hills,Townhouse
568890.76,2008.36,3,2.0,4.7,1,2059,9.0,4.4,Downtown,Single Family
785551.76,1985.52,3,2.5,10.7,4,8115,5.8,0.06,Waterfront,Single Family
501179.79,2118.85,3,2.5,2.4,2,1000,6.0,2.02,Suburb,Single Family
719885.33,1913.38,3,2.5,14.2,3,4290,6.8,0.32,Waterfront,Single Family
609752.06,1655.8,1,2.5,12.5,4,1400,9.7,3.69,Waterfront,Single Family
345848.0,1671.88,1,3.0,18.8,4,5128,6.8,8.5,Suburb,Townhouse
312585.21,1980.35,3,3.0,41.6,1,3659,5.0,1.16,Suburb,Condo
441522.06,1673.95,1,1.5,36.5,2,6907,6.2,3.75,Hills,Single Family
454523.6,1572.29,3,3.0,43.8,3,4715,8.1,1.14,Hills,Single Family
531131.67,2063.86,3,1.5,4.2,0,6778,8.0,0.64,Suburb,Single Family
581722.62,1847.01,1,3.0,2.1,1,5215,6.7,3.58,Downtown,Single Family
786614.55,2902.4,2,3.0,5.4,2,10336,8.0,0.41,Hills,Single Family
171718.23,800.0,1,1.0,33.8,0,9356,3.6,4.43,Suburb,Condo
740962.08,2654.9,2,2.5,50.0,2,2746,7.2,0.16,Waterfront,Townhouse
631250.86,2747.65,4,2.0,29.4,4,9813,8.3,0.56,Suburb,Single Family
295655.55,800.0,4,2.0,1.7,3,6540,5.8,3.99,Downtown,Condo
660766.08,1794.39,1,3.5,44.2,2,10990,5.7,4.48,Waterfront,Single Family
566054.77,1777.14,3,2.0,8.3,4,2129,4.2,0.15,Waterfront,Condo
360184.05,1155.49,3,2.0,0.1,3,1677,9.4,4.26,Suburb,Single Family
351614.56,1533.31,2,2.5,8.8,0,1708,5.9,9.12,Suburb,Single Family
461541.64,1333.65,2,3.0,0.7,2,13132,7.4,6.41,Hills,Townhouse
800000.0,3051.36,3,2.5,11.8,4,11138,7.9,0.7,Waterfront,Single Family
607027.98,2561.41,2,3.5,6.2,1,9348,9.3,4.49,Downtown,Condo
800000.0,2762.93,3,3.0,9.6,2,1505,6.8,5.58,Waterfront,Single Family
685423.11,2433.0,2,1.0,14.2,2,9423,6.2,0.19,Hills,Single Family
325400.86,1322.57,1,2.0,30.5,2,1600,7.3,9.67,Hills,Single Family
553955.74,1685.29,1,2.0,16.3,1,1000,8.9,11.84,Waterfront,Single Family
422221.63,2293.62,3,3.0,8.5,2,3596,6.7,9.5,Suburb,Condo
359040.74,1266.72,4,1.0,25.7,0,4372,5.6,8.7,Hills,Single Family
699327.14,2427.8,4,4.5,35.4,0,12088,4.7,6.83,Waterfront,Condo
404610.29,1855.8,3,3.0,1.9,0,2100,5.2,5.02,Downtown,Condo
430292.54,1775.11,3,2.5,11.4,2,19941,8.3,5.68,Suburb,Condo
598321.95,2426.58,6,3.5,5.0,4,5766,6.5,8.21,Suburb,Single Family
800000.0,2266.56,4,4.5,0.7,3,4593,6.1,5.43,Waterfront,Townhouse
449841.17,1783.42,4,3.0,16.6,4,4575,5.9,1.99,Suburb,Single Family
800000.0,2695.6,5,3.5,29.8,1,1670,7.1,2.36,Waterfront,Single Family
406711.93,1351.36,1,2.5,2.7,2,3845,6.6,11.37,Hills,Single Family
646306.76,2369.56,4,2.5,25.1,3,6085,6.6,0.09,Hills,Single Family
619810.95,2355.86,2,2.0,28.8,2,9556,9.0,6.0,Hills,Single Family
227519.48,1814.27,4,2.0,36.9,3,3726,9.3,15.48,Industrial,Condo
619773.49,2195.68,5,2.0,4.6,4,5724,4.6,6.12,Downtown,Single Family
439315.56,1249.33,2,1.5,35.1,3,8580,7.5,25.0,Waterfront,Single Family
462978.6,2554.42,4,2.5,5.8,1,3635,5.8,5.82,Suburb,Condo
538631.4,1889.06,1,1.0,12.1,2,9980,6.6,0.17,Hills,Single Family
452507.53,1686.37,2,2.5,0.8,1,7439,7.5,8.77,Suburb,Single Family
423552.12,2629.41,4,2.5,0.7,2,8927,6.7,1.67,Industrial,Single Family
458595.89,1577.39,1,2.5,19.1,1,1000,7.3,2.95,Waterfront,Condo
390274.5,1154.92,1,2.0,8.8,2,3990,8.0,1.87,Hills,Single Family
461049.75,1066.02,1,5.0,4.4,1,2974,7.4,1.56,Downtown,Single Family
522490.12,2363.61,3,3.5,3.2,3,1000,6.0,2.82,Suburb,Single Family
315387.39,1231.74,3,1.5,16.6,3,9399,6.1,2.38,Hills,Condo
685057.95,3052.88,4,2.5,0.0,3,1222,4.8,5.02,Downtown,Condo
286494.98,800.0,2,2.0,24.6,0,12373,5.7,8.39,Hills,Condo
800000.0,3017.87,3,1.5,1.2,0,4822,9.9,1.76,Downtown,Single Family
800000.0,2126.61,6,1.5,3.2,1,6953,5.8,1.2,Waterfront,Single Family
447432.1,1941.97,2,3.0,7.3,1,3047,5.2,5.5,Suburb,Single Family
721713.06,1673.05,2,2.0,9.9,4,9932,7.5,5.55,Waterfront,Single Family
772324.52,2239.48,2,3.5,6.6,1,4691,6.8,11.57,Waterfront,Single Family
486781.32,1977.42,4,3.5,5.8,2,7230,6.7,0.08,Suburb,Single Family
712141.71,2661.98,1,3.5,49.8,1,10661,9.1,9.59,Downtown,Single Family
544429.83,2068.54,4,2.0,15.4,2,7921,7.8,3.68,Downtown,Condo
771228.56,2090.18,3,3.0,0.4,0,3658,6.2,4.86,Waterfront,Single Family
593946.08,1781.83,3,3.0,8.4,4,4710,6.4,0.48,Waterfront,Condo
557112.16,1965.83,5,2.0,31.2,2,9127,6.2,2.83,Hills,Single Family
800000.0,2184.68,3,2.0,5.4,0,4056,8.3,1.29,Waterfront,Single Family
319414.96,973.9,1,4.0,1.5,2,5037,6.5,1.47,Suburb,Single Family
296681.89,1191.09,1,2.5,21.3,3,6268,4.3,3.51,Suburb,Single Family
652044.41,2445.96,3,3.0,14.0,2,3048,6.9,8.37,Downtown,Single Family
463930.53,2102.52,5,2.0,12.7,2,4644,4.7,6.81,Suburb,Single Family
334762.57,1889.61,4,1.5,0.8,2,5736,10.0,4.47,Industrial,Townhouse
398179.53,2011.06,2,2.0,2.3,0,5660,5.6,3.88,Hills,Condo
468061.14,2208.55,6,2.5,14.6,0,5516,6.8,2.79,Suburb,Single Family
493982.82,1676.14,1,1.5,3.5,1,3752,7.4,18.01,Waterfront,Condo
410978.76,1533.02,4,2.5,10.5,3,5933,6.6,4.11,Hills,Condo
432031.22,2117.51,2,1.0,11.8,4,11895,6.6,1.46,Suburb,Condo
371606.67,1412.98,3,1.5,5.0,2,4699,7.6,1.31,Downtown,Condo
634150.08,2244.95,1,3.0,44.5,2,5877,9.3,4.73,Downtown,Single Family
472308.77,978.45,3,3.0,27.7,2,4636,8.2,3.7,Waterfront,Single Family
368779.8,2617.49,1,2.0,19.2,0,11486,9.2,0.04,Industrial,Single Family
790908.93,2283.56,3,1.5,1.2,0,4067,5.4,8.86,Waterfront,Single Family
651667.96,2153.62,6,1.5,1.7,0,2355,7.5,6.09,Downtown,Single Family
552860.31,2589.61,3,2.0,10.2,0,8120,7.2,5.42,Suburb,Single Family
680697.5,2999.28,2,3.0,2.6,1,3910,7.5,0.36,Hills,Townhouse
540785.42,2608.62,1,3.0,50.0,2,7809,9.1,2.25,Hills,Townhouse
369125.71,895.48,4,2.0,2.6,3,3423,6.7,13.7,Waterfront,Condo
420896.46,1232.25,4,1.5,10.0,4,1909,6.4,9.92,Waterfront,Condo
495760.22,1625.11,3,2.5,6.8,3,4816,7.8,1.68,Downtown,Townhouse
510486.15,2015.65,1,2.0,15.3,2,1354,4.3,0.85,Hills,Single Family
609793.62,2310.6,4,2.0,2.1,2,6169,6.6,2.98,Hills,Single Family
390373.55,1564.55,2,3.5,8.4,0,8833,6.8,2.2,Suburb,Single Family
514282.92,2112.06,4,3.0,4.8,1,16303,5.6,5.73,Hills,Condo
312690.72,1546.77,1,2.5,32.8,2,3305,8.6,16.97,Suburb,Single Family
427067.63,1633.09,5,1.5,0.6,1,2702,5.4,2.25,Downtown,Condo
